6.240000e-08 0.000000e+00
6.260000e-08 0.000000e+00
6.280000e-08 0.000000e+00
6.300000e-08 0.000000e+00
6.320000e-08 0.000000e+00
6.340000e-08 0.000000e+00
6.360000e-08 0.000000e+00
6.380000e-08 0.000000e+00
6.400000e-08 0.000000e+00
6.420000e-08 0.000000e+00
6.440000e-08 0.000000e+00
6.460000e-08 0.000000e+00
6.480000e-08 0.000000e+00
6.500000e-08 0.000000e+00
6.520000e-08 0.000000e+00
6.540000e-08 0.000000e+00
6.560000e-08 0.000000e+00
6.580000e-08 0.000000e+00
